,mappedID,snoRNA id,Prediction score
0,25,9303,0.56540346
1,12,767593,0.5535147
2,45,619564,0.48114258
3,79,26814,0.4513475
4,27,9300,0.4510373
5,43,26785,0.43621042
6,30,26815,0.43211082
7,32,94163,0.40017444
8,35,692087,0.39025614
9,40,26795,0.38687578
10,85,26787,0.38556105
11,10,767577,0.3594713
12,55,692211,0.35939923
13,23,100113381,0.35796395
14,91,692210,0.35779044
15,61,767603,0.35280553
16,77,6079,0.35033992
17,84,692075,0.34886152
18,74,100033432,0.34570646
19,97,677842,0.34198588
20,94,677824,0.33881414
21,95,677809,0.33856428
22,4,100113382,0.33818144
23,37,26772,0.33512008
24,8,767568,0.33347538
25,24,677850,0.32865697
26,31,26812,0.32417616
27,42,26788,0.32325983
28,81,26808,0.31485507
29,96,677814,0.3147654
30,83,26789,0.31118816
31,46,8944,0.30981287
32,60,767600,0.2994433
33,54,692205,0.2987593
34,50,692198,0.29588097
35,48,692196,0.2932395
36,39,26798,0.29068732
37,20,85390,0.28299809
38,56,692212,0.27080688
39,89,116938,0.26608998
40,80,26809,0.26364622
41,33,780854,0.25954604
42,98,677836,0.25454137
43,82,26797,0.24802095
44,21,595097,0.24797192
45,3,692227,0.24457203
46,0,652966,0.24440871
47,51,26770,0.23517062
48,41,692090,0.23507985
49,62,767606,0.2318983
50,6,767563,0.23055689
51,11,767590,0.22504206
52,36,26773,0.22454405
53,14,767599,0.21738128
54,34,94161,0.21427299
55,38,692072,0.21156585
56,99,677838,0.20474172
57,7,767567,0.20344114
58,22,595099,0.19544983
59,58,692213,0.1944647
60,15,767579,0.1917286
61,44,692107,0.18646258
62,19,692084,0.18142906
63,47,692195,0.18070647
64,29,26818,0.18033978
65,59,767566,0.18029167
66,100,6080,0.17814317
67,26,9301,0.16005771
68,57,26771,0.14693913
69,93,677804,0.14495675
70,52,692202,0.12697966
71,92,692073,0.12568422
72,13,767595,0.0866006
73,49,692197,0.062296547
